-2.544130506653075052e-01,3.394309404917308370e-01
-8.835331169382452110e-01,7.911781812032353534e-01
1.327617334202443544e+00,-7.617246791534099115e-02
8.317854212820958715e-01,-4.896802902479200498e-02
2.638353629193184169e-01,-7.711531849921138271e-01
1.365488826788657573e+00,7.888019102476397093e-02
9.917886925578200952e-01,5.997494112378018993e-01
2.135935176113754608e-01,1.308494501488093542e+00
-1.018274978401427333e+00,-5.732566631056935647e-01
-4.837670592970773065e-01,-6.016243273425677524e-02
1.055684222772618419e+00,4.105692469663449473e-01
4.211734455557585299e-01,-2.207958669357017178e-01
-1.145712400943570408e-01,8.283393747760636749e-01
-5.155569025500370550e-01,9.353678246691073950e-01
-1.409281022541954087e+00,2.941864109623887422e-03
2.329523159685504829e-01,-1.184325708622407269e+00
2.139426167838185400e-01,-4.472387527109224492e-01
9.204922124250840554e-01,6.956462489168650787e-02
-1.144395846427649577e+00,-1.164557105997273689e-01
9.944658548194849068e-01,-1.259611998155811818e-01
-9.133227273906499022e-01,-9.138580027744470646e-01
7.719983105053129790e-02,-1.259019753452581547e+00
5.727541635404649334e-01,1.023965372063988966e+00
4.232701694581666452e-01,-1.188841893897091051e+00
-4.008998139323520782e-01,-1.144744621559821818e+00
-1.242071634986329887e+00,3.998778090103355387e-01
-1.417794244374053214e-01,-6.775409791297318796e-01
-6.495006799300773181e-01,-1.325137438664495682e-01
-1.051961098713593667e+00,-2.130579627105808893e-01
-3.156705786606206487e-03,-5.377291694715005121e-01
-3.618756613257381183e-01,-8.572583069895364227e-01
1.215289952984345057e+00,2.786916140646845674e-01
-1.335171096944016700e+00,5.859184733006662232e-02
-2.832565267123401398e-01,-2.831144654140043682e-01
-4.714360367950307662e-01,8.794552314091333978e-01
1.005560722742605329e+00,-6.621090221222751815e-01
-1.372465785365506896e+00,-3.501779155505648639e-02
-5.753434860239354798e-01,-1.095422999020392529e+00
6.501600234088673602e-01,-1.089923909977061012e+00
2.689736450140896018e-01,-9.059019116947295558e-01
1.137015138033614203e+00,7.571674282905322961e-01
5.214322330192504573e-01,-5.670629538461587904e-01
1.172056408734577282e+00,-8.350163020707122852e-02
-6.138017409953948622e-01,1.236547208901538797e+00
-8.932879475667929725e-01,-1.426582906602066325e-01
-1.334850052796944464e+00,-3.353240631339773903e-01
-4.209224102782371801e-01,-4.558698297262186450e-01
8.245673259050407822e-01,5.958361891691359435e-01
-1.300683092593374557e+00,-3.592345009551800028e-01
3.715122189150030785e-01,9.623062211457723558e-01
-3.004743937604787973e-01,-9.999716922646231243e-01
3.483161896272548574e-01,1.031221990561114410e+00
1.001503238268253160e+00,5.009446605416736364e-01
3.856420399713615943e-01,-2.866894169143843936e-03
-1.148904028333534111e+00,3.234929279541062241e-01
9.163575630600817590e-01,-9.600335144237805984e-01
-8.205539114612658835e-01,-1.069811820734183350e+00
5.621005461159089833e-02,-8.947518192666275016e-01
1.201362870650806602e+00,-1.055363649967002992e-01
1.157563780528305664e-01,7.103269861883632075e-01
-6.558004923305928990e-01,8.636098565041627761e-01
7.108272133825370709e-01,-4.538790657210267088e-01
9.662497050194596149e-01,-5.767506810107392301e-01
-6.624144779438765340e-01,-3.379376867118482480e-02
-3.144231026887669422e-01,7.068288348162630186e-01
-1.067013120035387619e+00,-9.242134971594393456e-01
-2.521333549034738830e-01,-9.942895536609444029e-01
-1.132708047718234745e+00,-1.829891727852148986e-01
-4.196774584404656672e-01,-7.664258684333669081e-01
6.843476572618629739e-01,-2.581233881875786840e-01
-4.168872865813826323e-01,4.812435593028522307e-01
-1.543521813715429403e-01,4.244808724328133498e-01
-4.253153384747978549e-01,-1.246806768386058195e+00
1.409154359865682604e+00,2.183314369914245850e-02
-1.290455644664700419e+00,4.531493364394107992e-01
-1.395422334891277316e+00,1.058344271904822081e-01
-3.080687380353404059e-01,-3.289192471082291180e-01
2.765989777970840890e-01,-4.356930204471447521e-01
2.316572268410284074e-01,1.091827234577925410e+00
1.051231951607613624e+00,-2.698603607576112728e-01
8.961997908229148990e-01,6.384822926069035898e-01
1.140589430757934064e+00,5.503687624982690485e-01
3.153238197595786829e-02,-5.862602977359077094e-01
5.338944251596084989e-01,-1.143720622279072036e-01
-1.344192514761002322e+00,3.647171665340834257e-01
-2.479433905277983463e-01,-1.106751522886809225e+00
3.997104206321817621e-01,-3.583516366229515526e-01
4.535309563600637972e-01,6.793361261170455245e-02
5.721164212841447494e-01,2.117602146583369427e-02
6.116696478618095512e-01,8.611747035961025976e-01
3.231103092462390691e-01,-1.228717779916400854e+00
9.421476651892621845e-01,-4.655479224688609530e-01
-8.740776575972897255e-01,-5.531844921507678148e-02
1.198107647746595283e+00,-6.057725136094082447e-02
-7.960668674121729183e-01,1.085376516677894143e+00
-3.436590452388443850e-02,5.727509852660150891e-01
1.216342846469436356e+00,5.484975221588738181e-01
-2.923478880695924431e-01,-7.955998022319048513e-01
-7.669002349819327158e-01,1.115965838239021263e-01
-9.171984771564862804e-01,1.678529448942845184e-02
4.121003788890442721e-01,9.734641236464587344e-01
-6.555196742686937306e-01,-3.087778193827109829e-01
-2.292457257797684278e-01,1.603212274958203398e-01
-1.334627271738696663e+00,5.709114168681398566e-02
9.149578944781322498e-01,-1.031913537817172211e+00
-9.165466576000969035e-01,3.392958869693770696e-01
5.756590560834737857e-01,5.542701024026041035e-01
-9.809724770389975923e-01,-6.019168036082211265e-02
6.619257707193950679e-01,-1.129782705498029838e+00
-9.301540142610509321e-01,4.812332253227710743e-01
-1.669943794846098228e-01,-1.317859741297527920e-01
1.925430665909928507e-01,5.074987158174524282e-01
1.183406519346749342e+00,6.865134468613283136e-01
8.666373424036604156e-01,6.898297317673226514e-01
7.476365406283824733e-01,5.940314945054974149e-01
-8.587967093817368003e-01,4.165276323968525873e-01
-9.133738093529211177e-01,8.102595461015623668e-01
-4.261109424568738646e-01,-2.650111464561899499e-01
4.669660686700392027e-01,1.021791828651735123e+00
1.089125545933411043e+00,4.120155022902994291e-01
-1.216010474875498737e+00,-1.949516845616497060e-02
6.608473870930282601e-01,-9.639205847589968901e-01
-4.479190102564931664e-01,-6.937649256447400159e-01
1.124011416117327133e+00,-5.937469746909408708e-02
1.134112322417943908e-01,-1.216830617390999958e+00
-1.149039576316866818e+00,-2.130883125885885410e-01
-1.389776277758061340e+00,2.291738210513448101e-02
-6.418520523387165611e-01,-8.620032473131052919e-01
-1.355699398017275570e+00,-4.731686169169565387e-02
7.385052736558925801e-01,-7.479614364482252142e-01
4.708662635106546368e-01,-5.447694139719219120e-01
-1.304913405919995828e+00,1.069152979589527291e-01
-1.077990472079449980e+00,5.836666764383569017e-01
8.852711726764805888e-01,8.814445250141035304e-01
-4.108235057754594521e-02,-1.236245267730914810e+00
-1.193622306303225855e+00,9.389887885010396451e-02
2.940338309063568190e-01,1.136079865232531461e+00
-1.303091616856419943e+00,9.283053018218502539e-02
1.171013088654680789e+00,-7.166892489782457076e-01
1.567376362126626788e-02,1.399141678506497177e+00
-8.362037509015500802e-01,-4.457741969822530681e-01
1.107934700363144120e+00,-8.682755825067425270e-01
-2.844022236112238033e-01,-1.125413960507631733e-01
-1.283836986672384217e+00,6.068043575595268024e-02
-1.352722225556092006e+00,3.726636230499904001e-01
1.991154258202056937e-01,5.089883457759331042e-01
9.639864342222899118e-01,-4.241288247037651796e-03
2.121732727887049919e+00,-1.509514013545485200e+00
2.920309967436060639e+00,-5.057434259365390927e-01
2.868238600975804964e+00,-5.666172419794383019e-01
4.642531393242048665e-01,-2.260933394287956144e+00
-3.944095372695457513e-01,-2.828511064791218832e+00
2.677013581138632858e+00,-9.848996058924575081e-01
-1.063823584364557373e+00,-2.652105988981773077e+00
2.777379022252019602e+00,-3.251112684566939137e-01
-2.296826038662863390e+00,1.187940827663873211e+00
2.768049078361720206e+00,-7.541956077794493840e-01
9.119444601677089146e-01,2.774048734722359466e+00
-2.823452900049469250e+00,-7.476265941696744743e-01
2.283033514447466494e+00,6.291315552763697694e-01
1.286009812138930286e+00,2.442096598915314498e+00
5.614817079554930146e-01,-2.930888560261281306e+00
3.062429677087195046e-01,2.635908345122818908e+00
-2.860955946221586998e+00,6.555839136705913228e-01
-2.015131174480165210e+00,1.331605565096704247e+00
2.482877061321044465e+00,-4.039143941410339722e-01
-1.884970727553787917e+00,1.576706345347598903e+00
2.059081406523503688e+00,1.667351905741087492e+00
-2.968303303416425010e+00,-9.678098654703656822e-02
-2.311559865464966279e+00,1.214772960896176146e+00
2.279483613060606650e+00,8.522023315324940285e-01
-8.420563473020594714e-01,-2.433717904994483039e+00
-1.928830994834535684e+00,-1.588830688035582028e+00
2.217692002845836008e+00,1.819866395422129912e+00
2.481505522409673148e+00,-8.963924040010882166e-01
2.261020807331464155e+00,1.576747134160422892e+00
-2.211679656960038987e+00,-1.534647806627617905e+00
-2.427699368733752472e+00,1.574892007464399279e+00
1.037930862309765168e+00,-2.758708739576663849e+00
2.278342607401382836e+00,1.091445691745224655e+00
-2.864387134227835308e+00,-2.342583295203563287e-01
2.350251074383370664e+00,-6.463138073925148719e-01
-2.247470305220616194e+00,-2.577958313704241111e-01
-2.156255275910963221e-01,2.957959648198897007e+00
1.968547349852356021e+00,-2.075756279384475711e+00
-1.139994262516759171e+00,-2.744370277237021316e+00
1.846098471492100934e+00,-1.750517961318319715e+00
2.395741096969278949e+00,-1.300099805785273732e+00
2.157108822177541185e+00,-1.691322947510883301e+00
-2.044325507136277142e+00,1.621975803811945394e+00
1.975842868007918973e+00,1.318349839199380646e+00
5.601965123064571728e-01,-2.617872729770135187e+00
1.121612157749130034e-02,2.918941099257619243e+00
2.708652148906242729e+00,6.170259614899249456e-01
-2.852415723431422911e+00,-6.210044616448363586e-01
-1.095463379304568718e-01,-2.845820831926283212e+00
-2.438360064072157218e+00,5.345619906891218021e-01
1.414981410035445641e+00,2.037786381420703563e+00
6.722654640157315065e-01,2.835309910989062931e+00
-1.306489440111300526e+00,-2.354304876563793503e+00
-2.108558554485206571e+00,9.808748230306481020e-01
2.334042963897711154e+00,9.728603926919866529e-01
1.907120643804433691e+00,1.196647193326352276e+00
-8.671412720480144998e-01,-2.513537901996140800e+00
-1.847953900607413047e-02,2.663975819324980510e+00
1.094602510426271103e+00,-2.432763001580188433e+00
-2.736805009368498354e+00,-7.364489609908416723e-01
2.353426072117072110e+00,-1.245103147259757126e+00
-1.081323640187914714e+00,-2.411470343446183939e+00
1.652200555210074029e+00,2.492222314733099076e+00
-2.756785989844528384e+00,7.674007673367904125e-01
-1.487421047464599910e+00,-2.317156184597149782e+00
6.060323663215481105e-01,-2.181331392069747466e+00
-3.890212122190064292e-01,-2.488072497300544139e+00
2.263841277891905257e+00,-1.026193491851657535e+00
-2.150504007128902551e+00,-1.369020511424439146e+00
-2.851553810708527426e+00,2.257933388580660172e-01
1.052372230610434833e+00,-2.558772856444144761e+00
-2.826031101574971061e+00,-6.855991017966857060e-01
2.597285105292811203e+00,-1.957256063865764895e-01
1.688364573561869086e+00,2.221130661464798095e+00
7.416301591711942365e-01,2.497227179415854259e+00
2.097744738284718302e+00,-1.384461691612269396e+00
-2.716817870814647318e+00,-1.245712125546908355e+00
2.905572961985236624e+00,-5.203021985725135856e-01
-2.389393395675510234e+00,4.668333828909360661e-01
2.732832412164397873e+00,2.045863062461990844e-01
-2.832299447130363745e+00,-6.786194650699556297e-01
-4.658109648789121593e-01,2.640221983733232580e+00
-2.961150184935792851e+00,-1.502008375618562042e-01
-2.325056489507725921e+00,2.664579262348755750e-01
2.045980192853563473e+00,-1.623492023683284824e+00
-2.881324893172187096e+00,4.337645532206214627e-01
-2.459068480236997090e+00,-6.515653187657752810e-01
2.980476836275729013e+00,-2.834484942587608969e-02
2.773864821669986824e+00,-7.051421991119855015e-01
4.690291313012342478e-01,2.846979666654380292e+00
2.077351991039897428e+00,-1.498652231392117118e+00
2.745055083054377398e+00,-2.861405287872940684e-01
2.211954999760259000e+00,-1.169190959653879647e+00
1.325931839540565704e+00,2.052000631669183228e+00
-1.372448036548193917e+00,2.404608365624627542e+00
-5.414868326532946696e-01,2.418889472697943965e+00
1.549748534879386241e+00,-2.433873223771360728e+00
-2.698031672209792120e+00,5.370807649247583138e-01
-2.114077463855939421e+00,-1.614220139223570660e+00
2.891141482815054786e+00,5.933606028732034687e-01
2.532654679382956076e+00,-1.399021374112324079e+00
-2.884751648008499814e+00,9.780760905340808720e-02
1.586935924055077329e+00,1.908326439797090712e+00
-2.336372589257119436e+00,-4.118352478762644930e-02
2.713562378081705972e+00,6.543747563410832191e-01
-2.310231479107407893e+00,-2.892637311042250969e-01
2.955145022017496181e+00,-4.163233923364694222e-01
-1.927745503079637102e+00,-1.178111366017730699e+00
1.754828872383282778e+00,-1.514353406721859807e+00
-2.475953739758621985e+00,-2.792278565881548547e-01
-2.955085965894192590e+00,-2.719303111342994406e-01
-3.949242125272336423e-01,2.204990003079943861e+00
-3.180344578434084468e-01,-2.978511021149648386e+00
2.853290445626160299e+00,-7.262718831904499961e-01
-1.755045732361354416e+00,-2.182238423157630614e+00
-2.013098962561425509e+00,1.563635586477178485e+00
1.305326666369475141e+00,-2.413614758967324025e+00
2.009392235651574765e-02,-2.742262241165809300e+00
2.855709767600801641e+00,7.834662855398798476e-01
-2.000503538760622924e+00,2.051597250157042751e+00
1.752569661115787270e+00,1.558140343547275153e+00
-2.348126991824429410e+00,3.259404151071365052e-01
2.772617599118973430e+00,-5.223651962247858327e-01
-9.281740993686167229e-01,2.147103630306018918e+00
2.309713731753827659e+00,-1.214004421388874322e+00
2.627209768605798246e+00,9.103199329221187686e-01
-3.134353494681771934e-01,-2.662366351313764756e+00
-2.409341051148757629e+00,1.041224140068548465e+00
-5.959539672743243699e-01,2.616477541227455905e+00
5.308817905337104293e-02,-2.760862164486908021e+00
-2.370474651804101995e+00,-1.124854495774004759e+00
1.354699361639880806e+00,2.552529053126178837e+00
-2.976092979508723424e+00,2.827087052139082846e-01
-2.589594460403255027e-01,2.470384252105691569e+00
-8.940570009646195970e-01,-2.107695608151305855e+00
2.925958637088060144e+00,9.873664749676010211e-02
1.087081315870918274e+00,-1.996067186878944577e+00
-2.531419787993871129e+00,-1.638608421361943679e-01
2.760885528788438847e+00,-1.030835566130221315e+00
-5.966334461582172288e-01,2.762185474332258917e+00
-2.362145149003541889e+00,-7.634438167472956671e-01
-2.889072368534691737e+00,7.680662350128740767e-01
-2.535525302755969435e+00,-6.753208697663882765e-01
2.196704797530864894e+00,-1.264727446951846135e+00
2.900137322802208040e+00,5.766042832369904225e-01
-7.338642142204201413e-01,2.159150274828043781e+00
2.673824092003007635e+00,1.108384574097913911e+00
-3.997768805705579354e-01,2.313979464413177922e+00
-7.171019739043522634e-01,2.377269569243790404e+00
2.317782087198025920e+00,-1.361396354077356596e+00
9.986416165574807380e-02,2.378216580189888685e+00
2.214312866879605934e+00,-1.063572883020184046e+00
-2.620817744604119870e+00,1.070000016592432601e+00
-2.309889066173567151e+00,1.313610268001766945e+00
-2.421078325870109182e+00,1.404585140661392284e+00
2.903381415037373792e+00,4.318828739004278994e-01
2.491286034811350802e+00,9.518161665485967982e-01
1.898315876661660795e+00,-1.185622079684756969e+00
2.988267679470198779e+00,1.034190910309583100e-01
1.409278705009047172e+00,-1.861512672468045970e+00
-2.361126714630583656e+00,8.446445510116291633e-01
1.851299620537730561e+00,1.947655648295982367e+00
7.029931439108314528e-01,2.632532104734720324e+00
-2.936597974737001238e+00,5.228673061362324459e-01
2.178260576423135753e+00,-1.267789256178503132e+00
-2.226763285911919965e+00,1.822100105495530142e+00
-2.812287938919888042e+00,8.595324165825536378e-01
-2.617573506839078412e+00,1.936750164606500513e-01
8.269934469312172354e-01,2.486096035347861832e+00
2.865088252577116634e+00,7.504462549229738988e-01
-1.816430766992709334e+00,-1.398546305493817421e+00
1.782984871528935145e+00,2.021819524758385889e+00
2.846822011752378145e+00,4.637594428198785201e-01
-2.694330969445967394e+00,-9.721674272650586701e-01
2.554661637153284204e+00,-3.378075230546421781e-01
-2.744135328949752761e+00,6.237994436726826963e-01
-2.925819149903738925e+00,-6.545562075669806301e-01
1.929896595677162097e+00,-1.637729803423027208e+00
2.107085506598991742e+00,1.594373476720594374e+00
6.267248177023052591e-01,-2.149771959362706930e+00
-2.380208240797994534e+00,1.804075235595571591e+00
2.233329385244812393e+00,5.652419143209596042e-01
9.790191125476965794e-01,2.245063391519028340e+00
1.873184292199060685e+00,-1.281574958201320724e+00
-1.353344670137129446e+00,2.563240943408885641e+00
6.865065973365793717e-01,2.389621008545666392e+00
1.976996863300318985e+00,-1.096119164920990263e+00
2.410147527710795323e+00,-2.943338584994790730e-01
2.822107212176069524e+00,-8.321950593556204367e-01
-2.455842810694084832e+00,-7.058444510304390240e-01
-2.704159248975109620e+00,-1.855441014298231384e-01
-1.641571391338569219e+00,2.087909132074510232e+00
-2.620936334446199112e+00,8.091254830652362395e-01
-2.769095156459944640e+00,-4.222581244842268378e-01
-6.073377991921109498e-01,2.291794786622119773e+00
2.762020739670984604e+00,8.499237507893888655e-01
9.044824788742955590e-01,-2.380799850181618105e+00
2.335981541593695532e+00,-7.755383643245028491e-01
-2.058496824906951517e+00,-1.905738005507095156e+00
2.137973052614686509e+00,-1.467865349435012456e+00
-2.865723936599549937e+00,-6.265464495035052428e-01
1.952997957959400566e+00,-2.136899174931273571e+00
-1.534482788368717987e+00,2.383443551701372343e+00
7.421144899485265789e-01,2.568157969004020824e+00
1.931087449035696402e+00,1.877869890768859129e+00
-4.243544732432376065e-01,2.611118221828636177e+00
-2.136110938382446367e+00,1.821134264432733296e+00
-2.080529285261524475e+00,1.198587268232290670e+00
-7.815688748800386776e-01,-2.124729427815761351e+00
-2.961529697530035143e+00,2.653940678970438394e-01
2.660293620478735299e+00,1.879958377624286470e-01
-2.996037478330738857e+00,1.446106519888117614e-01
-1.447890096445324737e+00,2.579207630731747969e+00
-5.991494544572049108e-01,-2.192160385583696858e+00
2.162307197512889800e+00,8.549528730907444141e-01
-1.235092160202386768e+00,-1.910858217712222418e+00
2.578113008749781443e+00,-1.441662885151053342e+00
-2.640887955506948437e+00,-1.397942479359522705e-01
2.045581858004648979e+00,-2.059031526522395961e+00
-1.814451979381722868e+00,1.887135906325037693e+00
1.996726759222147152e+00,-1.354526955952704670e+00
2.902297609947487089e+00,-1.099104626629665293e-01
1.995440035920480248e+00,-1.059482936669050579e+00
-5.736037676382625961e-01,2.622606647732789398e+00
-2.851661842129491031e+00,-8.537778370300512787e-01
-2.993163866375430970e+00,-6.476345784318061904e-02
1.238535078717690752e+00,-1.993941652390724295e+00
-2.555138108879621672e+00,-7.402444270506391977e-01
2.115654656759242691e+00,-1.179500621589451015e+00
2.992764596096686880e+00,5.889875375175925021e-02
-7.081955216095536798e-02,2.640022958180308965e+00
-2.889990576098253161e+00,3.978046674979480168e-01
-1.531536355097847357e+00,2.037979100872527205e+00
2.502502297763441241e+00,-1.619052924177469377e+00
6.130054530223949527e-01,2.887265994299736516e+00
2.357705409736300162e+00,8.931294412198736987e-01
-2.553947746347858150e+00,1.101434466548567581e+00
-2.244522060150591081e+00,1.600929961939163426e-01
-1.869920438925230854e+00,-1.284473673977174268e+00
2.174600436315669683e+00,6.453830447033087614e-01
-7.002187207266210578e-01,-2.729451615797780839e+00
2.122753203812835388e+00,-1.907605650475846515e+00
2.739118338705220701e+00,2.329362246223594668e-01
-2.229044746161284785e+00,-1.417256772141018750e+00
2.421328088186919913e+00,1.648214772439690945e+00
-2.312605676736297688e+00,-6.115435809615695772e-01
2.512231159363462751e+00,-5.121848279755605304e-01
2.973458522615163524e+00,3.151943634215423340e-01
2.332312905720394625e+00,-1.232549520686900164e-02
2.758939994001053719e+00,3.116972866022431066e-01
-9.128491784190377878e-01,2.772987451379852697e+00
-1.804574712747287313e+00,1.523137226220526053e+00
-2.888810566445860317e+00,-5.472825478801177645e-01
-8.121702816659781554e-01,2.084205370920884981e+00
-1.360331521669431387e+00,1.927752221513817865e+00
2.552955087814567925e-01,2.355365715539673221e+00
-2.115614692864857815e+00,-1.554722098880154446e+00
6.185061741767672316e-02,2.422510756519772546e+00
4.795461938128213752e-01,2.304951296053482590e+00
2.514820221320535509e+00,1.352258638616894215e+00
-2.733853934208457126e+00,1.091978059702757159e-01
-1.643681928241748968e+00,-1.921552311553703429e+00
2.226130886687829324e-01,2.917459857824329816e+00
-2.913045014028608826e+00,6.907750564869377108e-01
2.873394233883719728e+00,-4.253580942639855755e-01
2.900048100526070094e+00,4.076461785926720899e-02
1.555337021977035050e+00,2.429390213692086409e+00
-2.681136777736731869e+00,-7.919368007970510881e-01
-2.642787966010968770e+00,-3.088050592521338067e-01
-6.487657874602379415e-01,2.897320932909368096e+00
-6.736617586989166462e-01,-2.865314536594708805e+00
-2.874653361582601541e+00,4.346706704251481757e-01
-1.068959540898372529e+00,2.477005682001689468e+00
-2.991300666470428027e+00,3.274422244958386657e-02
-2.354404739401756430e+00,6.481685971275760183e-01
-7.780880013851456667e-01,-2.388939216800104237e+00
-5.589312941340485175e-01,-2.531023033884121531e+00
-1.469411901360471173e+00,2.139595357632626094e+00
2.343394250590467465e+00,-1.533517205716747045e-01
1.657772741128002991e+00,-2.197959862553184873e+00
2.555002604607063965e+00,1.579073253007977629e-01
-1.126168650374163915e+00,-2.548821161836293925e+00
-3.808006689231158148e-01,2.705700391162720653e+00
2.409633587766334628e+00,1.020088529995662352e+00
1.494150893826585502e+00,1.730356146470381606e+00
-2.216016784594009081e+00,-1.723778598836296361e+00
-6.659651604173495443e-01,2.351491638076117940e+00
2.737610981696784407e+00,-5.725241862807521898e-01
-2.632509977152654557e+00,1.942866628617467561e-01
-2.433901845255914687e+00,1.371594936597483549e+00
-1.483359011328275079e+00,-1.957015691181394512e+00
2.509391843105977848e+00,1.443979046350226669e+00
-2.934732117566841936e+00,-5.260916878699127830e-01
2.711340777028241611e+00,-5.291722766329423067e-01
1.844770288939878711e+00,2.162278224600520549e+00
-2.861285442143977953e+00,8.918400404512909496e-01
-2.875670800534608773e+00,-5.133025785169936794e-01
-8.403721412707358951e-01,2.762884818089763606e+00
-1.302022767679470228e+00,-1.897997242835859577e+00
2.541191406207040870e+00,1.344638425415240146e+00
2.477929746358506158e+00,2.996276945867483721e-01
-2.758976091052099733e+00,-5.387155743301913491e-01
-2.334451787148624113e+00,4.996476647711020069e-01
-2.537876885281843187e+00,1.142246905618431674e+00
2.597529666682736327e+00,7.066457429831104683e-03
-2.822044302630563717e+00,-6.463247274012710042e-01
2.924265487768653138e+00,-1.513728132292694595e-01
2.754325248286146888e+00,-7.495413373585815275e-01
-2.227492270321241641e+00,-1.289649804868116201e+00
1.981319629885830658e+00,1.115570011914331472e+00
2.087366759742047329e+00,1.999905482600085271e+00
1.351641043295046529e+00,-2.648006766543550050e+00
2.789616452029282989e+00,-9.958676292697773436e-01
-2.296389470947543643e+00,-4.542861701234589961e-02
2.441537908159367554e+00,-8.557593271278330915e-01
-1.611728885011323831e+00,-2.085204900647708914e+00
2.354884420886996566e+00,1.547681708688310565e+00
2.722028391626895250e+00,-2.077580711910908262e-01
1.717593441304134494e+00,-2.227808223902766560e+00
2.786483438634499876e+00,-5.920185018602935889e-01
1.998613105513597610e+00,1.126535564660130495e+00
6.469251399649103007e-01,-2.369333327883200724e+00
2.686939278106954987e+00,-1.059742119772236313e+00
2.650472337629126152e+00,4.654501979270457279e-01
-2.385368012669426996e+00,1.324133487477726190e+00
-2.470562231823842936e+00,1.153943384123884197e+00
-4.301454154546981989e-01,-2.589803350167675156e+00
-2.743231169706397576e+00,-1.116649836295338982e+00
1.221385133321410521e+00,-2.132556926267269226e+00
-2.668774120220204438e+00,-8.848441645039019088e-01
-2.913495214729397986e+00,-2.495421769228187980e-01
1.883179178224066774e+00,-1.675783616123195596e+00
2.865235568702877877e+00,7.170669791438379903e-01
2.862234933035104234e+00,-7.095985343171645754e-01
1.405770713475615885e+00,2.268931401875329712e+00
1.006672571256771676e+00,-2.164445760146969544e+00
4.309698474820113923e-01,-2.914313521648785432e+00
-1.911224475567428138e+00,1.642330616040130309e+00
-2.380318487695597618e+00,1.106959020693607104e-01
-2.695997959889423257e+00,7.921133882179519012e-03
2.834277840421334460e+00,-5.380728619525799727e-01
5.774853270236670610e-01,2.786269708827620484e+00
-7.527089702289258000e-01,2.195212210540397280e+00
2.317902666064733275e+00,2.421205539121769335e-01
-2.890077053566779242e+00,6.532553409618797602e-01
-2.875343474421740986e-01,-2.917739659193387070e+00
-2.207916503067445468e+00,4.826423916921174229e-01
2.316335994573174517e+00,1.005940764147451733e-01
2.580666040482213930e+00,4.803730798964001014e-01
2.084480334595817830e+00,1.726219295979178447e+00
-8.252835528482309613e-01,2.241490135353209734e+00
-2.179544066419554227e+00,-1.462640457147901030e+00
-1.740056128672478719e+00,1.638319420926191317e+00
-2.523853312037717345e+00,-4.659912452338317856e-01
-2.162245752757292472e-01,2.959555035753656416e+00
2.853390074464417836e+00,-9.043660657851478879e-01
-5.112322085549760864e-01,-2.441600213196353231e+00
-1.707273546693918176e+00,-1.686669793063514167e+00
-1.913748636952983473e+00,2.276043286424157763e+00
-2.771230542227375082e+00,4.687580679521876070e-01
-2.344262914805048670e+00,-2.375898943246299855e-01
-2.353892468633130619e+00,-1.854426850691185180e+00
1.070517723550792333e-01,-2.938873062864160612e+00
1.048180413108733333e+00,2.628088550743664431e+00
2.541355042194659575e-01,-2.810955795854492401e+00
9.040798358047386074e-01,-2.204667822013352207e+00
-2.164578239009298244e+00,1.528327140012496033e+00
2.230434390071600603e+00,-9.404612869919373175e-01
-2.299061884499232100e+00,1.524042220105832346e+00
2.708372918322066170e-02,-2.705012867639679186e+00
-2.023223838196727797e+00,-1.082003469586132471e+00
7.262580621945589066e-01,-2.279854527478182291e+00
-2.385393682340075205e+00,-2.888770223760850908e-01
7.316753945739975507e-01,2.188639347260860735e+00
2.327461827009856599e+00,-2.045975909404711690e-01
-2.498713154917019175e+00,-2.498865757950625294e-02
-1.855751778717730227e+00,1.832798859239546774e+00
1.386534706185764243e+00,1.788502690358572345e+00
-2.081207104078229619e+00,2.149185872902965588e+00
-2.883919945292556797e+00,5.427706134810441618e-01
2.631429106174817178e+00,-4.416881294894894894e-02
2.476682112257008406e+00,-9.737604013523623037e-01
-2.720921276644215236e+00,1.552263796422018727e-01
-2.308356955080017592e+00,1.533903097009993999e-01
-2.793983357853992100e+00,8.104335278101341133e-01
-2.346608296008120487e+00,1.476777919606556244e+00
-1.577820208976850047e+00,-1.849949966688683167e+00
-1.314316494348621411e+00,-2.598647622173396066e+00
2.182313845534098462e+00,6.192288398196063026e-01
6.087203814830219883e-01,2.256022373740336651e+00
8.188613798785251419e-01,2.736845205791526237e+00
2.283619988353816410e+00,4.553790924000892248e-01
1.704180001108976050e+00,-2.156288726540671163e+00
-2.025151818456532915e+00,1.023012817251290452e+00
2.205478686400833332e+00,-9.530775281350704065e-01
2.949068959336655027e+00,3.091059762371026892e-02
-7.703262974745150871e-01,-2.535419976122976315e+00
-2.910841883971830413e+00,1.708634917685770971e-01
-9.550443050401655753e-01,2.597246841033751696e+00
-2.107428564918643055e+00,1.071440333490181640e+00
-1.204020128611025919e+00,2.352649943077613326e+00
-2.918793437957353021e+00,2.397829907337295507e-01
-2.716056993093978189e+00,1.095769801267885146e+00
-2.584666279481880657e+00,-1.044170468501952165e+00
-2.409448152083159211e+00,-1.190370744819156501e+00
-9.508906776579362230e-01,2.576721071080498415e+00
2.402959109845301811e-01,2.471986079848008000e+00
2.117851054365349484e-02,-2.843305247326042728e+00
2.687547582430608095e+00,-1.671143647068751015e-01
2.657083331176027130e+00,-7.625645523324840747e-02
-2.341355956753995660e+00,1.005615542864202849e+00
2.318599340578969326e+00,-2.245788861579805507e-01
